hi,it
0.31769755811268,1
-0.114128213129055,1
0.193887700756521,1
0.311780789001331,1
-0.114249263768594,1
0.191475474889368,1
0.315914619824291,1
-0.113398200649698,1
0.193125389887935,1
0.31374816529127,1
-0.112775362029869,1
0.190819751296653,1
0.316266172335932,1
-0.111624671255894,1
0.188577574835758,1
0.31637091219579,1
-0.110967599680516,1
0.18815089046019,1
0.315713162964396,1
-0.109499557904562,1
0.188551196048693,1
0.316630952167836,1
-0.109461296874863,1
0.186763625864484,1
0.313101875109991,1
-0.109220822285712,1
0.189263063230978,1
0.318581688988191,1
-0.110354441708134,1
0.190067430879824,1
0.316091400173417,1
-0.111393159006848,1
0.191979030933784,1
0.319566151310255,1
-0.112303319330208,1
0.191311038160686,1
0.317780815986946,1
-0.112371990421889,1
0.192012912792353,1
0.315752122178019,1
-0.113103206991237,1
0.19278749812735,1
0.316423710286256,1
-0.113433338725098,1
0.194941041480548,1
0.318184658156814,1
-0.115847941323299,1
0.195575255377609,1
0.318087189829285,1
-0.114955057339191,1
0.195739781788335,1
0.316139323091891,1
-0.116170683079158,1
0.19557263143111,1
0.314072123712182,1
-0.115030983629263,1
0.194738478511038,1
0.314792018415115,1
-0.115182717369403,1
0.195004393159583,1
0.314661101096804,1
-0.115561450115904,1
0.193971080116858,1
0.31623355144016,1
-0.116058660764082,1
0.196521343376687,1
0.317316790423481,1
-0.116272413059287,1
0.19527643176554,1
0.315237959066675,1
-0.115527284267881,1
0.191535561503239,1
0.314496972723558,1
-0.115679417601071,1
0.195148694484157,1
0.314330185925319,1
-0.115068861940046,1
0.194112020665573,1
0.310337323296539,1
-0.114004836520548,1
0.192631359399697,1
0.314521880504683,1
-0.114831455809581,1
0.189326544706625,1
0.313968058684083,1
-0.113115774614108,1
0.191313923128595,1
0.315883801094576,1
-0.113339845899084,1
0.190955937794964,1
0.316402315336841,1
-0.111970784853974,1
0.189306888746836,1
0.314261203867321,1
-0.111122070517834,1
0.190038062608521,1
0.316084066197862,1
-0.110063016777678,1
0.188233683675113,1
0.317004432577496,1
-0.109144385095558,1
0.187082162869868,1
0.312178648881342,1
-0.108197817638587,1
0.188955890783428,1
0.317548127991587,1
-0.110045378207748,1
0.190323197232283,1
0.317535949548915,1
-0.109898255762948,1
0.190571863558043,1
0.31937319562485,1
-0.109482339331568,1
0.190863947437416,1
0.317823875329304,1
-0.109345883293917,1
0.189350187962731,1
0.316924175535569,1
-0.110428803457537,1
0.189959837347399,1
0.319820334809846,1
-0.112255125186203,1
0.191753423273742,1
0.318161456868498,1
-0.111137242159723,1
0.192371599458187,1
0.319263873957106,1
-0.111537184577049,1
0.192561859440876,1
0.315365702892706,1
-0.112961038189012,1
0.190278613858856,1
0.313441082374577,1
