hi,it
0.789171623567554,1
0.784414726183428,1
0.789171623224997,1
0.784414726110996,1
0.78917162361471,1
0.784414726044043,1
0.78917162324553,1
0.784414726231053,1
0.789171623534166,1
0.784414725966829,1
0.789171623366792,1
0.784414726257003,1
0.789171623394044,1
0.784414725993646,1
0.789171623491079,1
0.784414726195351,1
0.789171623296114,1
0.784414726080215,1
0.789171623554287,1
0.784414726089965,1
0.789171623283107,1
0.784414726177293,1
0.789171623523732,1
0.784414726020126,1
0.789171623353165,1
0.784414726215488,1
0.789171623434684,1
0.784414726011362,1
0.789171623448903,1
0.784414726190482,1
0.789171623349127,1
0.784414726066214,1
0.78917162350749,1
0.78441472612158,1
0.789171623320852,1
0.784414726136614,1
0.789171623500414,1
0.784414726060874,1
0.78917162334517,1
0.784414726184988,1
0.789171623449076,1
0.784414726037425,1
0.789171623418111,1
0.784414726178001,1
0.789171623382456,1
0.784414726062813,1
0.789171623472302,1
0.784414726133964,1
0.789171623348291,1
0.78441472611757,1
0.789171623483937,1
0.78441472608488,1
0.789171623360161,1
0.784414726154588,1
0.789171623453448,1
0.784414726061466,1
0.7891716234021,1
0.784414726162007,1
0.789171623407537,1
0.784414726067967,1
0.789171623443543,1
0.784414726139222,1
0.789171623368077,1
0.784414726106062,1
0.789171623463676,1
0.784414726104294,1
0.789171623373804,1
0.784414726132963,1
0.789171623452446,1
0.784414726077099,1
0.789171623395466,1
0.784414726149219,1
0.789171623420827,1
0.784414726077152,1
0.789171623430435,1
0.784414726136556,1
0.789171623395389,1
0.784414726097858,1
0.789171623448622,1
0.784414726113209,1
0.78917162337864,1
0.784414726126126,1
0.789171623445553,1
0.784414726093249,1
0.789171623397644,1
0.784414726133483,1
0.789171623430067,1
0.784414726084891,1
0.789171623418731,1
0.784414726131971,1
0.789171623405602,1
0.784414726097058,1
0.789171623439176,1
0.784414726115897,1
0.789171623392198,1
0.78441472611583,1
0.789171623437446,1
0.784414726102335,1
0.789171623397548,1
0.78441472612995,1
0.789171623428357,1
0.784414726093117,1
0.789171623412531,1
0.784414726131755,1
0.789171623412875,1
0.784414726095324,1
0.789171623428312,1
0.784414726121214,1
0.789171623402306,1
0.784414726106456,1
0.789171623434784,1
